State Name,Market Name,Group,Variety,Grade,Min Price,Max Price,Modal Price,Price Date
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,750,1500,1069,19-Oct-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,19-Oct-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,800,1000,900,19-Oct-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,500,1500,1082,20-Oct-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1100,1600,1350,20-Oct-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1200,1000,20-Oct-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,800,1000,900,20-Oct-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,500,1375,1040,21-Oct-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1000,1500,1250,21-Oct-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1200,1000,21-Oct-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,700,900,800,21-Oct-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,500,1375,1025,22-Oct-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,900,1500,1200,22-Oct-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,800,1000,900,22-Oct-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1100,1500,1200,23-Oct-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,800,1000,900,23-Oct-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,700,900,800,23-Oct-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,600,1375,1043,24-Oct-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1000,1500,1250,24-Oct-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,24-Oct-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,650,1425,1097,25-Oct-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1000,1500,1250,25-Oct-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,25-Oct-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,650,1450,1100,26-Oct-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,26-Oct-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1000,1500,1250,27-Oct-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,27-Oct-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,700,1500,1125,28-Oct-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1000,1500,1250,28-Oct-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,28-Oct-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,700,1500,1141,29-Oct-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1000,1500,1250,29-Oct-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,29-Oct-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,1200,1400,1300,29-Oct-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1000,1500,1250,30-Oct-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1000,1200,1100,30-Oct-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,1100,1300,1200,30-Oct-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,700,1500,1111,31-Oct-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1000,1500,1250,31-Oct-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1000,1200,1100,31-Oct-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,1100,1300,1200,31-Oct-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,700,1500,1156,01-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1000,1500,1250,01-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1000,1200,1100,01-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,1100,1300,1200,01-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,500,1500,1128,02-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1000,1200,1100,02-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,1100,1300,1200,02-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,450,1500,1117,03-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1000,1700,1350,03-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,03-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,1000,1200,1100,03-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,375,1500,1115,04-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1000,1600,1300,04-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,04-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,1000,1200,1100,04-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,375,1400,1054,05-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1000,1500,1250,05-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,05-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,800,1000,900,05-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,1000,1600,1300,06-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,800,1000,900,06-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,375,1375,1054,07-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1000,1200,1100,07-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,1375,1049,08-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,900,1550,1225,08-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1000,1200,1100,08-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,900,1100,1000,08-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1375,1033,09-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1000,1200,1100,09-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,900,1100,1000,09-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1313,1003,10-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,800,1350,1075,10-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,10-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,800,1000,900,10-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1375,1014,11-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,800,1350,1075,11-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,11-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,800,1000,900,11-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1375,1014,12-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,800,1350,1075,12-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,1000,1200,1100,12-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,800,1000,900,12-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,800,1350,1075,13-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,900,1100,1000,13-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,800,1000,900,13-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1313,952,14-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,800,1300,1050,14-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,800,1000,900,14-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1250,953,15-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,900,1300,1100,15-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,800,1000,900,15-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,700,900,800,15-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1188,877,16-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,16-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,16-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,175,1050,761,17-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,800,1200,1000,17-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,17-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,17-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,175,1000,698,18-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,800,1150,950,18-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,18-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,18-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,175,1000,727,19-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,800,1150,950,19-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,19-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,19-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,800,1100,950,20-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,20-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,20-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,175,1000,690,21-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,650,1150,900,21-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,700,900,800,21-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,21-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,175,1000,683,22-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,650,1150,900,22-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,700,900,800,22-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,22-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,150,1000,716,23-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,23-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,23-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,150,1000,741,24-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,1050,800,24-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,24-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,24-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1000,741,25-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,1050,800,25-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,25-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,25-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1000,741,26-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,1050,800,26-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,26-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,26-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,1050,800,27-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,27-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,27-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,1250,838,28-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,625,1125,875,28-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,28-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,28-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,1250,861,29-Nov-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,1050,800,29-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,29-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,29-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,1250,820,30-Nov-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,30-Nov-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,600,800,700,30-Nov-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,1250,810,01-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,650,1300,975,01-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,01-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,01-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,300,1250,813,02-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,1100,825,02-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,700,900,800,02-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,02-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,1188,785,03-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,600,1200,900,03-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,700,900,800,03-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,03-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,1150,850,04-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,04-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,04-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,1188,731,05-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,1050,800,05-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,05-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,05-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1125,700,06-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,800,675,06-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,06-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,06-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1125,706,07-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,07-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,07-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,175,1000,597,08-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,800,675,08-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,08-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,08-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1000,603,09-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,800,675,09-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,09-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,09-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1000,616,10-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,800,675,10-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,10-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,10-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,800,675,11-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,400,600,500,11-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,500,450,11-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1063,616,12-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,900,700,12-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,12-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,500,450,12-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1000,569,13-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,900,725,13-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,13-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,300,500,400,13-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1000,569,14-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,14-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,14-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1000,569,15-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,900,700,15-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,700,900,800,15-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,15-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1000,569,16-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,600,950,775,16-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,16-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1000,588,17-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,1000,775,17-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,1050,800,18-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1000,569,19-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,1000,775,19-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1000,591,20-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,1000,775,20-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,1000,594,21-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,21-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,21-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,950,603,22-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,1000,775,22-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,22-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,22-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,950,609,23-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,950,725,23-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,23-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,300,500,400,23-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,925,606,24-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,900,725,24-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,24-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,300,500,400,24-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,25-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,25-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,900,575,26-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,900,725,26-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,26-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,250,875,569,27-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,925,650,27-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,27-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,27-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,850,513,28-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,28-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,28-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,825,513,29-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,800,675,29-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,29-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,29-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,825,513,30-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,800,650,30-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,30-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,30-Dec-11
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,825,481,31-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,800,650,31-Dec-11
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,31-Dec-11
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,31-Dec-11
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,800,650,01-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,01-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,825,535,02-Jan-12
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,800,650,02-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,02-Jan-12
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,02-Jan-12
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,850,675,03-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,750,650,03-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,800,525,04-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,04-Jan-12
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,04-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,800,525,05-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,05-Jan-12
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,05-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,800,525,06-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,800,525,07-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,07-Jan-12
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,800,650,08-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,08-Jan-12
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,08-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,800,525,09-Jan-12
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,800,650,09-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,550,750,650,09-Jan-12
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,09-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,750,485,10-Jan-12
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,800,650,10-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,10-Jan-12
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,10-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,700,470,11-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,11-Jan-12
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,11-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,675,455,12-Jan-12
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,800,650,12-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,12-Jan-12
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,12-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,675,455,13-Jan-12
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,800,650,13-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,13-Jan-12
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,13-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,675,448,14-Jan-12
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,850,675,14-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,500,700,600,14-Jan-12
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,850,675,15-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,400,600,500,15-Jan-12
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,300,500,400,15-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,700,475,16-Jan-12
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,500,800,650,16-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,600,800,700,16-Jan-12
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,16-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,725,500,17-Jan-12
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,800,675,17-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,700,900,800,17-Jan-12
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,400,600,500,17-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,725,500,18-Jan-12
NCT of Delhi,Shahdara,Vegetables,Nasik,FAQ,700,900,800,18-Jan-12
NCT of Delhi,Shahdara,Vegetables,Onion,FAQ,500,700,600,18-Jan-12
NCT of Delhi,Azadpur,Vegetables,Onion,FAQ,200,750,485,19-Jan-12
NCT of Delhi,Keshopur,Vegetables,Other,FAQ,550,800,625,19-Jan-12
