State Name,Market Name,Group,Variety,Grade,Min Price,Max Price,Modal Price,Price Date
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,800,660,15-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,800,660,16-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,800,660,17-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,900,730,18-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,900,730,19-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,850,687,21-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,850,680,22-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,900,730,23-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,900,730,24-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,900,707,25-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,900,687,28-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,900,687,29-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,900,693,30-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,650,31-Jan-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,850,700,01-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,900,717,02-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,850,683,04-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,900,733,05-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,900,750,06-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,850,703,07-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,850,697,08-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,850,697,09-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,850,697,11-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,637,12-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,637,13-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,637,14-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,637,15-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,637,16-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,850,683,18-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,850,683,19-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,850,683,20-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,850,683,21-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,850,683,22-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,900,723,23-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,850,683,25-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,520,800,660,26-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,540,800,660,27-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,800,660,28-Feb-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,800,660,01-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,540,850,667,02-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,540,850,663,04-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,850,647,05-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,800,650,06-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,850,657,07-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,500,850,657,08-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,880,700,09-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,880,713,11-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,900,713,12-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,520,900,705,13-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,520,850,655,14-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,520,830,695,15-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,520,830,695,16-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,520,830,688,18-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,520,840,688,19-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,520,840,688,20-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,520,860,720,21-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,520,850,715,22-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,520,880,713,23-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,550,880,730,25-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,900,755,26-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,900,755,28-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,580,900,755,29-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,950,795,30-Mar-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,960,795,01-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,960,778,02-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,900,760,03-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,900,764,04-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,900,762,05-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,920,764,06-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,1000,818,08-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,1050,828,09-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,1100,848,10-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,1060,827,11-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1100,822,12-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,1100,827,13-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,660,1150,875,15-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1150,905,16-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1050,842,17-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1050,842,18-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1100,842,19-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1000,842,20-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1100,876,22-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1140,900,23-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1150,881,24-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1150,881,25-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1120,867,26-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1100,867,27-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1160,894,29-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1160,906,30-Apr-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1140,886,01-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1120,903,02-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1120,907,03-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1100,911,04-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,680,1140,927,06-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,680,1140,927,07-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1160,937,08-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1160,928,09-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1160,928,10-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1160,928,11-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1140,915,13-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1140,915,14-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1140,915,15-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1140,915,16-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1140,915,17-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1140,915,18-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1160,922,20-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1160,930,21-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1160,934,22-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1160,934,23-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1160,919,24-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1200,964,25-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1200,964,27-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1200,959,28-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1200,961,29-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1200,970,30-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1250,1026,31-May-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1300,1050,01-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1300,1030,03-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1760,1008,04-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1750,1008,05-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1760,1023,06-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1760,1027,07-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1760,1023,08-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1680,1040,10-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1700,1030,11-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1700,1025,12-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1400,1025,13-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,1800,960,14-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,1800,960,15-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1400,973,17-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,2000,1175,18-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1400,1106,19-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,2000,1260,20-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,2000,1260,21-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1900,1245,22-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1800,1200,24-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1700,1186,25-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1700,1186,26-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1700,1120,27-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1700,1180,28-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1700,1180,29-Jun-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1800,1234,01-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1800,1244,02-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1800,1216,03-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,840,1800,1196,04-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1800,1207,05-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1600,1125,06-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1700,1138,08-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1700,1149,09-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1700,1174,10-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1700,1148,11-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1700,1148,12-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1700,1148,13-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1700,1148,15-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1700,1160,16-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1900,1198,17-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1900,1242,18-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1860,1236,19-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1860,1206,20-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1840,1200,22-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1840,1189,23-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,2000,1088,24-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,2000,1223,25-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2000,1168,26-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,2100,995,27-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,2000,1140,29-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,520,2000,958,30-Jul-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,2040,1160,01-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,560,2040,1160,02-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,2000,1163,03-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,2000,1103,05-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,2100,1183,06-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,2100,1183,07-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,2100,1188,08-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,2160,1212,09-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,2200,1224,10-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,2200,1276,12-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,2200,1293,14-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,2200,1341,16-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,2200,1359,17-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,2100,1266,19-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,1875,1127,20-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,1800,1137,22-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,2000,1275,23-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,563,2100,1181,24-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1750,1142,26-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,1750,1142,27-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2000,1226,29-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2000,1274,30-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2000,1201,31-Aug-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,625,2100,1224,02-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,2100,1208,03-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,2000,1212,04-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,2100,1252,10-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,2400,1369,11-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,2400,1369,12-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,2400,1379,13-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,850,2400,1464,14-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,663,2400,1460,16-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,663,2650,1820,17-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,688,2250,1403,18-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,668,2200,1283,19-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,1600,1284,20-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,880,2900,1491,21-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,2900,1491,23-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,2900,1473,24-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,1600,1171,25-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,3000,1529,26-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,1600,1171,27-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,2000,1316,28-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,650,2125,1318,30-Sep-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,2250,1319,01-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,2500,1431,03-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,2750,1535,04-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,2875,1556,05-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2875,1636,07-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,3400,1761,08-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2875,1641,09-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2875,1641,10-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2875,1641,11-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2813,1641,12-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2875,1641,14-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2875,1625,15-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2875,1653,16-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2875,1653,17-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,2750,1679,18-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,750,2625,1675,19-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2750,1732,21-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2750,1732,22-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2750,1850,23-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2800,1950,24-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1100,3000,2035,25-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2813,1985,26-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,2750,2068,28-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,3000,2117,29-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,3000,2063,30-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,875,3000,2017,31-Oct-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2875,1991,01-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,2875,2018,02-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,3000,2174,05-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,3000,2174,06-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,3000,2173,07-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,3000,2116,08-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1125,3125,2141,09-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1125,3125,2103,11-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,3000,2036,12-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1125,3000,1921,13-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1200,2800,1869,14-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1100,2600,1682,15-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1100,2000,1576,16-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1100,1900,1530,18-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1100,1900,1530,19-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1200,1800,1520,20-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1200,1720,1464,21-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,1720,1440,22-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1240,1720,1440,23-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,900,1600,1256,25-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,900,1600,1256,26-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,900,1520,1232,27-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1240,1065,28-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,940,1300,1108,29-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,960,1360,1138,30-Nov-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,960,1360,1138,02-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,900,1400,1188,03-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,950,1400,1218,05-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,970,1440,1233,06-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,1500,1275,07-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,1600,1284,09-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,1600,1284,10-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,1400,1235,11-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,1300,1170,12-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,1300,1170,13-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,1000,1300,1170,14-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,940,1200,1080,16-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,900,1400,1058,17-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,900,1400,1053,18-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,850,1400,1117,19-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,900,1450,1170,20-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,900,1430,1158,21-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,940,1450,1187,23-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,940,1450,1175,24-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,900,1300,1113,25-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,900,1300,1118,26-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,840,1220,1045,28-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1400,1090,30-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1400,1090,31-Dec-13
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1400,1090,01-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1400,1090,02-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,800,1360,1080,03-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,660,1200,938,04-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,740,1200,968,06-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1200,943,07-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,1200,890,08-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,1200,890,09-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,680,1200,910,10-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,680,1200,910,11-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,1080,868,13-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,1080,868,14-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,640,1050,830,15-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1050,803,16-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1050,803,17-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1000,843,18-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1100,857,20-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1100,830,21-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,600,1100,838,22-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,840,1220,1056,23-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,840,1100,930,24-Jan-14
NCT of Delhi,Azadpur,Vegetables,Potato,FAQ,700,1100,887,27-Jan-14
